hour,t(sec),"Tap (pu)"
1, 0.00000, 1.01875
2, 0.00000, 1.01875
3, 0.00000, 1.01875
4, 0.00000, 1.01875
5, 0.00000, 1.01875
6, 0.00000, 1.01875
7, 0.00000, 1.01875
8, 0.00000, 1.01875
9, 0.00000, 1.01875
10, 0.00000, 1.01875
11, 0.00000, 1.01875
12, 0.00000, 1.01875
13, 0.00000, 1.01875
14, 0.00000, 1.01875
15, 0.00000, 1.01875
16, 0.00000, 1.01875
17, 0.00000, 1.01875
18, 0.00000, 1.01875
19, 0.00000, 1.025
20, 0.00000, 1.025
21, 0.00000, 1.025
22, 0.00000, 1.025
23, 0.00000, 1.025
24, 0.00000, 1.01875
25, 0.00000, 1.01875
26, 0.00000, 1.01875
27, 0.00000, 1.01875
28, 0.00000, 1.01875
29, 0.00000, 1.01875
30, 0.00000, 1.01875
31, 0.00000, 1.01875
32, 0.00000, 1.01875
33, 0.00000, 1.01875
34, 0.00000, 1.01875
35, 0.00000, 1.01875
36, 0.00000, 1.01875
37, 0.00000, 1.01875
38, 0.00000, 1.01875
39, 0.00000, 1.01875
40, 0.00000, 1.01875
41, 0.00000, 1.01875
42, 0.00000, 1.025
43, 0.00000, 1.025
44, 0.00000, 1.025
45, 0.00000, 1.025
46, 0.00000, 1.025
47, 0.00000, 1.025
48, 0.00000, 1.025
49, 0.00000, 1.01875
50, 0.00000, 1.01875
51, 0.00000, 1.01875
52, 0.00000, 1.01875
53, 0.00000, 1.01875
54, 0.00000, 1.01875
55, 0.00000, 1.01875
56, 0.00000, 1.01875
57, 0.00000, 1.01875
58, 0.00000, 1.01875
59, 0.00000, 1.01875
60, 0.00000, 1.01875
61, 0.00000, 1.01875
62, 0.00000, 1.01875
63, 0.00000, 1.01875
64, 0.00000, 1.01875
65, 0.00000, 1.01875
66, 0.00000, 1.025
67, 0.00000, 1.025
68, 0.00000, 1.025
69, 0.00000, 1.025
70, 0.00000, 1.025
71, 0.00000, 1.025
72, 0.00000, 1.025
73, 0.00000, 1.01875
74, 0.00000, 1.01875
75, 0.00000, 1.01875
76, 0.00000, 1.01875
77, 0.00000, 1.01875
78, 0.00000, 1.01875
79, 0.00000, 1.01875
80, 0.00000, 1.01875
81, 0.00000, 1.01875
82, 0.00000, 1.01875
83, 0.00000, 1.01875
84, 0.00000, 1.01875
85, 0.00000, 1.01875
86, 0.00000, 1.01875
87, 0.00000, 1.01875
88, 0.00000, 1.01875
89, 0.00000, 1.01875
90, 0.00000, 1.025
91, 0.00000, 1.025
92, 0.00000, 1.025
93, 0.00000, 1.025
94, 0.00000, 1.025
95, 0.00000, 1.025
96, 0.00000, 1.025
97, 0.00000, 1.01875
98, 0.00000, 1.01875
99, 0.00000, 1.01875
100, 0.00000, 1.01875
101, 0.00000, 1.01875
102, 0.00000, 1.01875
103, 0.00000, 1.01875
104, 0.00000, 1.01875
105, 0.00000, 1.01875
106, 0.00000, 1.025
107, 0.00000, 1.025
108, 0.00000, 1.025
109, 0.00000, 1.025
110, 0.00000, 1.025
111, 0.00000, 1.025
112, 0.00000, 1.025
113, 0.00000, 1.025
114, 0.00000, 1.025
115, 0.00000, 1.03125
116, 0.00000, 1.03125
117, 0.00000, 1.03125
118, 0.00000, 1.03125
119, 0.00000, 1.03125
120, 0.00000, 1.025
121, 0.00000, 1.01875
122, 0.00000, 1.01875
123, 0.00000, 1.01875
124, 0.00000, 1.01875
125, 0.00000, 1.01875
126, 0.00000, 1.01875
127, 0.00000, 1.01875
128, 0.00000, 1.025
129, 0.00000, 1.025
130, 0.00000, 1.025
131, 0.00000, 1.025
132, 0.00000, 1.025
133, 0.00000, 1.025
134, 0.00000, 1.025
135, 0.00000, 1.025
136, 0.00000, 1.025
137, 0.00000, 1.025
138, 0.00000, 1.03125
139, 0.00000, 1.03125
140, 0.00000, 1.03125
141, 0.00000, 1.03125
142, 0.00000, 1.03125
143, 0.00000, 1.03125
144, 0.00000, 1.025
145, 0.00000, 1.01875
146, 0.00000, 1.01875
147, 0.00000, 1.01875
148, 0.00000, 1.01875
149, 0.00000, 1.01875
150, 0.00000, 1.01875
151, 0.00000, 1.01875
152, 0.00000, 1.01875
153, 0.00000, 1.01875
154, 0.00000, 1.025
155, 0.00000, 1.025
156, 0.00000, 1.025
157, 0.00000, 1.025
158, 0.00000, 1.025
159, 0.00000, 1.025
160, 0.00000, 1.025
161, 0.00000, 1.025
162, 0.00000, 1.03125
163, 0.00000, 1.03125
164, 0.00000, 1.03125
165, 0.00000, 1.03125
166, 0.00000, 1.03125
167, 0.00000, 1.03125
168, 0.00000, 1.025
169, 0.00000, 1.01875
170, 0.00000, 1.01875
171, 0.00000, 1.01875
172, 0.00000, 1.01875
173, 0.00000, 1.01875
174, 0.00000, 1.01875
175, 0.00000, 1.01875
176, 0.00000, 1.01875
177, 0.00000, 1.01875
178, 0.00000, 1.01875
179, 0.00000, 1.025
180, 0.00000, 1.025
181, 0.00000, 1.025
182, 0.00000, 1.025
183, 0.00000, 1.025
184, 0.00000, 1.025
185, 0.00000, 1.025
186, 0.00000, 1.025
187, 0.00000, 1.03125
188, 0.00000, 1.03125
189, 0.00000, 1.03125
190, 0.00000, 1.03125
191, 0.00000, 1.03125
192, 0.00000, 1.025
193, 0.00000, 1.01875
194, 0.00000, 1.01875
195, 0.00000, 1.01875
196, 0.00000, 1.01875
197, 0.00000, 1.01875
198, 0.00000, 1.01875
199, 0.00000, 1.01875
200, 0.00000, 1.01875
201, 0.00000, 1.01875
202, 0.00000, 1.01875
203, 0.00000, 1.01875
204, 0.00000, 1.025
205, 0.00000, 1.025
206, 0.00000, 1.025
207, 0.00000, 1.025
208, 0.00000, 1.025
209, 0.00000, 1.025
210, 0.00000, 1.025
211, 0.00000, 1.03125
212, 0.00000, 1.03125
213, 0.00000, 1.03125
214, 0.00000, 1.03125
215, 0.00000, 1.03125
216, 0.00000, 1.025
217, 0.00000, 1.01875
218, 0.00000, 1.01875
219, 0.00000, 1.01875
220, 0.00000, 1.01875
221, 0.00000, 1.01875
222, 0.00000, 1.01875
223, 0.00000, 1.01875
224, 0.00000, 1.01875
225, 0.00000, 1.01875
226, 0.00000, 1.01875
227, 0.00000, 1.01875
228, 0.00000, 1.01875
229, 0.00000, 1.01875
230, 0.00000, 1.01875
231, 0.00000, 1.01875
232, 0.00000, 1.01875
233, 0.00000, 1.01875
234, 0.00000, 1.025
235, 0.00000, 1.025
236, 0.00000, 1.025
237, 0.00000, 1.025
238, 0.00000, 1.025
239, 0.00000, 1.025
240, 0.00000, 1.025
241, 0.00000, 1.01875
242, 0.00000, 1.01875
243, 0.00000, 1.01875
244, 0.00000, 1.01875
245, 0.00000, 1.01875
246, 0.00000, 1.01875
247, 0.00000, 1.01875
248, 0.00000, 1.01875
249, 0.00000, 1.01875
250, 0.00000, 1.01875
251, 0.00000, 1.01875
252, 0.00000, 1.01875
253, 0.00000, 1.01875
254, 0.00000, 1.01875
255, 0.00000, 1.01875
256, 0.00000, 1.01875
257, 0.00000, 1.01875
258, 0.00000, 1.025
259, 0.00000, 1.025
260, 0.00000, 1.025
261, 0.00000, 1.025
262, 0.00000, 1.025
263, 0.00000, 1.025
264, 0.00000, 1.025
265, 0.00000, 1.01875
266, 0.00000, 1.01875
267, 0.00000, 1.01875
268, 0.00000, 1.01875
269, 0.00000, 1.01875
270, 0.00000, 1.01875
271, 0.00000, 1.01875
272, 0.00000, 1.01875
273, 0.00000, 1.01875
274, 0.00000, 1.01875
275, 0.00000, 1.01875
276, 0.00000, 1.025
277, 0.00000, 1.025
278, 0.00000, 1.025
279, 0.00000, 1.025
280, 0.00000, 1.025
281, 0.00000, 1.025
282, 0.00000, 1.025
283, 0.00000, 1.03125
284, 0.00000, 1.03125
285, 0.00000, 1.03125
286, 0.00000, 1.03125
287, 0.00000, 1.025
288, 0.00000, 1.025
289, 0.00000, 1.01875
290, 0.00000, 1.01875
291, 0.00000, 1.01875
292, 0.00000, 1.01875
293, 0.00000, 1.01875
294, 0.00000, 1.01875
295, 0.00000, 1.01875
296, 0.00000, 1.01875
297, 0.00000, 1.01875
298, 0.00000, 1.01875
299, 0.00000, 1.01875
300, 0.00000, 1.01875
301, 0.00000, 1.01875
302, 0.00000, 1.01875
303, 0.00000, 1.01875
304, 0.00000, 1.01875
305, 0.00000, 1.01875
306, 0.00000, 1.025
307, 0.00000, 1.03125
308, 0.00000, 1.03125
309, 0.00000, 1.03125
310, 0.00000, 1.03125
311, 0.00000, 1.025
312, 0.00000, 1.025
313, 0.00000, 1.01875
314, 0.00000, 1.01875
315, 0.00000, 1.01875
316, 0.00000, 1.01875
317, 0.00000, 1.01875
318, 0.00000, 1.01875
319, 0.00000, 1.01875
320, 0.00000, 1.01875
321, 0.00000, 1.01875
322, 0.00000, 1.01875
323, 0.00000, 1.025
324, 0.00000, 1.025
325, 0.00000, 1.025
326, 0.00000, 1.025
327, 0.00000, 1.025
328, 0.00000, 1.025
329, 0.00000, 1.025
330, 0.00000, 1.03125
331, 0.00000, 1.03125
332, 0.00000, 1.03125
333, 0.00000, 1.03125
334, 0.00000, 1.03125
335, 0.00000, 1.03125
336, 0.00000, 1.025
337, 0.00000, 1.01875
338, 0.00000, 1.01875
339, 0.00000, 1.01875
340, 0.00000, 1.01875
341, 0.00000, 1.01875
342, 0.00000, 1.01875
343, 0.00000, 1.01875
344, 0.00000, 1.01875
345, 0.00000, 1.01875
346, 0.00000, 1.025
347, 0.00000, 1.025
348, 0.00000, 1.025
349, 0.00000, 1.025
350, 0.00000, 1.025
351, 0.00000, 1.025
352, 0.00000, 1.025
353, 0.00000, 1.025
354, 0.00000, 1.025
355, 0.00000, 1.025
356, 0.00000, 1.025
357, 0.00000, 1.025
358, 0.00000, 1.025
359, 0.00000, 1.025
360, 0.00000, 1.025
361, 0.00000, 1.01875
362, 0.00000, 1.01875
363, 0.00000, 1.01875
364, 0.00000, 1.01875
365, 0.00000, 1.01875
366, 0.00000, 1.01875
367, 0.00000, 1.01875
368, 0.00000, 1.01875
369, 0.00000, 1.01875
370, 0.00000, 1.01875
371, 0.00000, 1.01875
372, 0.00000, 1.01875
373, 0.00000, 1.01875
374, 0.00000, 1.01875
375, 0.00000, 1.01875
376, 0.00000, 1.01875
377, 0.00000, 1.025
378, 0.00000, 1.025
379, 0.00000, 1.025
380, 0.00000, 1.025
381, 0.00000, 1.025
382, 0.00000, 1.025
383, 0.00000, 1.025
384, 0.00000, 1.025
385, 0.00000, 1.01875
386, 0.00000, 1.01875
387, 0.00000, 1.01875
388, 0.00000, 1.01875
389, 0.00000, 1.01875
390, 0.00000, 1.01875
391, 0.00000, 1.01875
392, 0.00000, 1.01875
393, 0.00000, 1.01875
394, 0.00000, 1.01875
395, 0.00000, 1.01875
396, 0.00000, 1.01875
397, 0.00000, 1.01875
398, 0.00000, 1.01875
399, 0.00000, 1.01875
400, 0.00000, 1.01875
401, 0.00000, 1.01875
402, 0.00000, 1.01875
403, 0.00000, 1.01875
404, 0.00000, 1.01875
405, 0.00000, 1.01875
406, 0.00000, 1.01875
407, 0.00000, 1.01875
408, 0.00000, 1.01875
409, 0.00000, 1.01875
410, 0.00000, 1.01875
411, 0.00000, 1.01875
412, 0.00000, 1.01875
413, 0.00000, 1.01875
414, 0.00000, 1.01875
415, 0.00000, 1.01875
416, 0.00000, 1.01875
417, 0.00000, 1.01875
418, 0.00000, 1.01875
419, 0.00000, 1.01875
420, 0.00000, 1.01875
421, 0.00000, 1.01875
422, 0.00000, 1.01875
423, 0.00000, 1.01875
424, 0.00000, 1.01875
425, 0.00000, 1.01875
426, 0.00000, 1.025
427, 0.00000, 1.025
428, 0.00000, 1.025
429, 0.00000, 1.025
430, 0.00000, 1.025
431, 0.00000, 1.025
432, 0.00000, 1.025
433, 0.00000, 1.01875
434, 0.00000, 1.01875
435, 0.00000, 1.01875
436, 0.00000, 1.01875
437, 0.00000, 1.01875
438, 0.00000, 1.01875
439, 0.00000, 1.01875
440, 0.00000, 1.01875
441, 0.00000, 1.01875
442, 0.00000, 1.01875
443, 0.00000, 1.01875
444, 0.00000, 1.025
445, 0.00000, 1.025
446, 0.00000, 1.025
447, 0.00000, 1.025
448, 0.00000, 1.025
449, 0.00000, 1.025
450, 0.00000, 1.025
451, 0.00000, 1.03125
452, 0.00000, 1.03125
453, 0.00000, 1.03125
454, 0.00000, 1.03125
455, 0.00000, 1.025
456, 0.00000, 1.025
457, 0.00000, 1.01875
458, 0.00000, 1.01875
459, 0.00000, 1.01875
460, 0.00000, 1.01875
461, 0.00000, 1.01875
462, 0.00000, 1.01875
463, 0.00000, 1.01875
464, 0.00000, 1.01875
465, 0.00000, 1.01875
466, 0.00000, 1.025
467, 0.00000, 1.025
468, 0.00000, 1.025
469, 0.00000, 1.025
470, 0.00000, 1.025
471, 0.00000, 1.025
472, 0.00000, 1.025
473, 0.00000, 1.025
474, 0.00000, 1.025
475, 0.00000, 1.03125
476, 0.00000, 1.03125
477, 0.00000, 1.03125
478, 0.00000, 1.03125
479, 0.00000, 1.03125
480, 0.00000, 1.025
481, 0.00000, 1.01875
482, 0.00000, 1.01875
483, 0.00000, 1.01875
484, 0.00000, 1.01875
485, 0.00000, 1.01875
486, 0.00000, 1.01875
487, 0.00000, 1.01875
488, 0.00000, 1.01875
489, 0.00000, 1.01875
490, 0.00000, 1.01875
491, 0.00000, 1.01875
492, 0.00000, 1.01875
493, 0.00000, 1.01875
494, 0.00000, 1.01875
495, 0.00000, 1.01875
496, 0.00000, 1.01875
497, 0.00000, 1.01875
498, 0.00000, 1.025
499, 0.00000, 1.03125
500, 0.00000, 1.03125
501, 0.00000, 1.03125
502, 0.00000, 1.03125
503, 0.00000, 1.025
504, 0.00000, 1.025
505, 0.00000, 1.01875
506, 0.00000, 1.01875
507, 0.00000, 1.01875
508, 0.00000, 1.01875
509, 0.00000, 1.01875
510, 0.00000, 1.01875
511, 0.00000, 1.01875
512, 0.00000, 1.01875
513, 0.00000, 1.01875
514, 0.00000, 1.01875
515, 0.00000, 1.01875
516, 0.00000, 1.01875
517, 0.00000, 1.01875
518, 0.00000, 1.01875
519, 0.00000, 1.01875
520, 0.00000, 1.01875
521, 0.00000, 1.01875
522, 0.00000, 1.025
523, 0.00000, 1.025
524, 0.00000, 1.025
525, 0.00000, 1.025
526, 0.00000, 1.025
527, 0.00000, 1.025
528, 0.00000, 1.025
529, 0.00000, 1.01875
530, 0.00000, 1.01875
531, 0.00000, 1.01875
532, 0.00000, 1.01875
533, 0.00000, 1.01875
534, 0.00000, 1.01875
535, 0.00000, 1.01875
536, 0.00000, 1.01875
537, 0.00000, 1.01875
538, 0.00000, 1.01875
539, 0.00000, 1.01875
540, 0.00000, 1.01875
541, 0.00000, 1.01875
542, 0.00000, 1.01875
543, 0.00000, 1.01875
544, 0.00000, 1.01875
545, 0.00000, 1.01875
546, 0.00000, 1.025
547, 0.00000, 1.025
548, 0.00000, 1.025
549, 0.00000, 1.025
550, 0.00000, 1.025
551, 0.00000, 1.025
552, 0.00000, 1.025
553, 0.00000, 1.01875
554, 0.00000, 1.01875
555, 0.00000, 1.01875
556, 0.00000, 1.01875
557, 0.00000, 1.01875
558, 0.00000, 1.01875
559, 0.00000, 1.01875
560, 0.00000, 1.01875
561, 0.00000, 1.01875
562, 0.00000, 1.01875
563, 0.00000, 1.01875
564, 0.00000, 1.01875
565, 0.00000, 1.01875
566, 0.00000, 1.01875
567, 0.00000, 1.01875
568, 0.00000, 1.01875
569, 0.00000, 1.01875
570, 0.00000, 1.01875
571, 0.00000, 1.025
572, 0.00000, 1.025
573, 0.00000, 1.025
574, 0.00000, 1.025
575, 0.00000, 1.025
576, 0.00000, 1.025
577, 0.00000, 1.01875
578, 0.00000, 1.01875
579, 0.00000, 1.01875
580, 0.00000, 1.01875
581, 0.00000, 1.01875
582, 0.00000, 1.01875
583, 0.00000, 1.01875
584, 0.00000, 1.01875
585, 0.00000, 1.01875
586, 0.00000, 1.01875
587, 0.00000, 1.01875
588, 0.00000, 1.01875
589, 0.00000, 1.01875
590, 0.00000, 1.01875
591, 0.00000, 1.01875
592, 0.00000, 1.01875
593, 0.00000, 1.01875
594, 0.00000, 1.01875
595, 0.00000, 1.025
596, 0.00000, 1.025
597, 0.00000, 1.025
598, 0.00000, 1.025
599, 0.00000, 1.025
600, 0.00000, 1.01875
601, 0.00000, 1.01875
602, 0.00000, 1.01875
603, 0.00000, 1.01875
604, 0.00000, 1.01875
605, 0.00000, 1.01875
606, 0.00000, 1.01875
607, 0.00000, 1.01875
608, 0.00000, 1.01875
609, 0.00000, 1.01875
610, 0.00000, 1.01875
611, 0.00000, 1.01875
612, 0.00000, 1.01875
613, 0.00000, 1.01875
614, 0.00000, 1.01875
615, 0.00000, 1.01875
616, 0.00000, 1.01875
617, 0.00000, 1.025
618, 0.00000, 1.025
619, 0.00000, 1.03125
620, 0.00000, 1.03125
621, 0.00000, 1.03125
622, 0.00000, 1.03125
623, 0.00000, 1.025
624, 0.00000, 1.025
625, 0.00000, 1.01875
626, 0.00000, 1.01875
627, 0.00000, 1.01875
628, 0.00000, 1.01875
629, 0.00000, 1.01875
630, 0.00000, 1.01875
631, 0.00000, 1.01875
632, 0.00000, 1.01875
633, 0.00000, 1.01875
634, 0.00000, 1.01875
635, 0.00000, 1.01875
636, 0.00000, 1.01875
637, 0.00000, 1.01875
638, 0.00000, 1.01875
639, 0.00000, 1.01875
640, 0.00000, 1.01875
641, 0.00000, 1.01875
642, 0.00000, 1.025
643, 0.00000, 1.025
644, 0.00000, 1.025
645, 0.00000, 1.025
646, 0.00000, 1.025
647, 0.00000, 1.025
648, 0.00000, 1.025
649, 0.00000, 1.01875
650, 0.00000, 1.01875
651, 0.00000, 1.01875
652, 0.00000, 1.01875
653, 0.00000, 1.01875
654, 0.00000, 1.01875
655, 0.00000, 1.01875
656, 0.00000, 1.01875
657, 0.00000, 1.01875
658, 0.00000, 1.01875
659, 0.00000, 1.01875
660, 0.00000, 1.01875
661, 0.00000, 1.01875
662, 0.00000, 1.01875
663, 0.00000, 1.01875
664, 0.00000, 1.01875
665, 0.00000, 1.01875
666, 0.00000, 1.025
667, 0.00000, 1.025
668, 0.00000, 1.025
669, 0.00000, 1.025
670, 0.00000, 1.025
671, 0.00000, 1.025
672, 0.00000, 1.025
673, 0.00000, 1.01875
674, 0.00000, 1.01875
675, 0.00000, 1.01875
676, 0.00000, 1.01875
677, 0.00000, 1.01875
678, 0.00000, 1.01875
679, 0.00000, 1.01875
680, 0.00000, 1.01875
681, 0.00000, 1.01875
682, 0.00000, 1.01875
683, 0.00000, 1.01875
684, 0.00000, 1.01875
685, 0.00000, 1.01875
686, 0.00000, 1.01875
687, 0.00000, 1.01875
688, 0.00000, 1.01875
689, 0.00000, 1.01875
690, 0.00000, 1.025
691, 0.00000, 1.025
692, 0.00000, 1.025
693, 0.00000, 1.025
694, 0.00000, 1.025
695, 0.00000, 1.025
696, 0.00000, 1.025
697, 0.00000, 1.01875
698, 0.00000, 1.01875
699, 0.00000, 1.01875
700, 0.00000, 1.01875
701, 0.00000, 1.01875
702, 0.00000, 1.01875
703, 0.00000, 1.01875
704, 0.00000, 1.01875
705, 0.00000, 1.01875
706, 0.00000, 1.01875
707, 0.00000, 1.01875
708, 0.00000, 1.01875
709, 0.00000, 1.01875
710, 0.00000, 1.01875
711, 0.00000, 1.01875
712, 0.00000, 1.01875
713, 0.00000, 1.01875
714, 0.00000, 1.025
715, 0.00000, 1.025
716, 0.00000, 1.025
717, 0.00000, 1.025
718, 0.00000, 1.025
719, 0.00000, 1.025
720, 0.00000, 1.025
